id,answer_id,comment,date_created,reason,session
3444,3,sin comentario,2022-05-18 22:40:42.499,sin razón,149904933
3445,18,sin comentario,2022-05-18 22:40:52.184,sin razón,149904933
3446,25,sin comentario,2022-05-18 22:41:02.170,sin razón,149904933
3447,10,sin comentario,2022-05-18 22:41:20.391,sin razón,149904933
3448,87,sin comentario,2022-05-18 22:41:44.101,sin razón,149904933
3449,49,sin comentario,2022-05-18 22:41:58.579,sin razón,149904933
3450,71,sin comentario,2022-05-18 22:42:11.939,sin razón,149904933
3451,72,sin comentario,2022-05-18 22:42:21.886,sin razón,149904933
3452,38,sin comentario,2022-05-18 22:42:30.892,sin razón,149904933
3453,144,sin comentario,2022-05-19 03:59:01.873,sin razón,196488348
3454,127,sin comentario,2022-05-19 04:00:35.614,sin razón,196488348
3455,122,sin comentario,2022-05-19 04:01:22.764,sin razón,196488348
3456,60,sin comentario,2022-05-19 04:02:19.285,sin razón,196488348
3457,142,sin comentario,2022-05-19 04:02:46.483,sin razón,196488348
3458,6,sin comentario,2022-05-19 04:04:02.206,sin razón,196488348
3459,161,sin comentario,2022-05-19 04:04:24.271,sin razón,196488348
3460,159,sin comentario,2022-05-19 04:05:05.219,sin razón,196488348
3461,135,sin comentario,2022-05-19 04:05:45.673,sin razón,196488348
3462,92,sin comentario,2022-05-19 04:06:38.316,sin razón,196488348
3463,33,sin comentario,2022-05-19 04:07:01.668,sin razón,196488348
3464,118,sin comentario,2022-05-19 04:07:45.270,sin razón,196488348
3465,70,sin comentario,2022-05-19 04:08:42.981,sin razón,196488348
3466,140,sin comentario,2022-05-19 04:09:13.362,sin razón,196488348
3467,156,sin comentario,2022-05-19 04:09:30.761,sin razón,196488348
3468,73,sin comentario,2022-05-19 04:09:44.039,sin razón,196488348
3469,69,sin comentario,2022-05-19 04:10:06.088,sin razón,196488348
3470,91,sin comentario,2022-05-19 04:10:40.479,sin razón,196488348
3471,72,sin comentario,2022-05-19 04:11:15.855,sin razón,196488348
3472,27,sin comentario,2022-05-19 04:11:42.399,sin razón,196488348
3473,113,sin comentario,2022-05-19 04:11:56.822,sin razón,196488348
3474,115,sin comentario,2022-05-19 04:12:09.278,sin razón,196488348
3475,5,sin comentario,2022-05-19 04:14:05.987,sin razón,196488348
3476,74,sin comentario,2022-05-19 04:14:38.319,sin razón,196488348
3477,71,sin comentario,2022-05-19 04:15:19.609,sin razón,196488348
3478,152,sin comentario,2022-05-19 04:16:07.467,sin razón,196488348
3479,57,sin comentario,2022-05-19 04:16:27.162,sin razón,196488348
3480,26,sin comentario,2022-05-19 04:17:36.987,sin razón,196488348
3481,151,sin comentario,2022-05-19 04:17:50.434,sin razón,196488348
3482,162,sin comentario,2022-05-19 04:18:23.291,sin razón,196488348
3483,5,sin comentario,2022-05-19 16:11:53.632,sin razón,180042138
3484,7,sin comentario,2022-05-19 16:12:27.858,sin razón,180042138
3485,3,sin comentario,2022-05-19 16:12:35.404,sin razón,180042138
3486,17,sin comentario,2022-05-19 18:51:43.610,sin razón,221275541
3487,68,sin comentario,2022-05-19 18:52:49.576,sin razón,221275541
3488,22,sin comentario,2022-05-19 18:53:20.860,sin razón,221275541
3489,58,sin comentario,2022-05-19 18:53:35.478,sin razón,221275541
3490,120,Me cuesta mucho visibilizar la segunda. La primera tiene cierta relación, principalmente por el cuadrante más platudo que se acerca a Ossa-Tobalaba. Pero no entiendo la diferencia de colores norte-sur (eje Irarrázaval).,2022-05-19 22:00:38.821,sin razón,227475145
3491,153,sin comentario,2022-05-19 22:01:34.198,sin razón,227475145
3492,15,sin comentario,2022-05-19 22:01:58.580,sin razón,227475145
3493,58,sin comentario,2022-05-19 22:02:27.526,sin razón,227475145
3494,155,sin comentario,2022-05-19 22:03:22.143,sin razón,227475145
3495,145,sin comentario,2022-05-19 22:03:27.409,sin razón,227475145
3496,26,En verdad no distingo mucho las dos opciones, pero elegí esta porque desconozco las diferencias internas en gran parte de la zona sur.,2022-05-19 22:05:32.204,sin razón,227475145
3497,84,sin comentario,2022-05-19 22:05:51.390,sin razón,227475145
3498,92,sin comentario,2022-05-19 22:06:19.374,sin razón,227475145
3499,89,sin comentario,2022-05-19 22:06:43.425,sin razón,227475145
3500,57,sin comentario,2022-05-19 22:06:54.271,sin razón,227475145
3501,139,sin comentario,2022-05-19 22:07:28.633,sin razón,227475145
3502,25,sin comentario,2022-05-20 23:59:11.050,sin razón,231810963
3503,58,sin comentario,2022-05-20 23:59:28.286,sin razón,231810963
3504,59,sin comentario,2022-05-20 23:59:39.641,sin razón,231810963
3505,94,sin comentario,2022-05-21 00:00:05.738,sin razón,231810963
3506,5,sin comentario,2022-05-21 00:00:18.047,sin razón,231810963
3507,105,sin comentario,2022-05-21 00:00:27.420,sin razón,231810963
3508,71,sin comentario,2022-05-21 00:00:39.391,sin razón,231810963
3509,64,sin comentario,2022-05-21 00:00:51.474,sin razón,231810963
3510,102,sin comentario,2022-05-21 00:01:04.321,sin razón,231810963
3511,27,sin comentario,2022-05-21 00:01:13.780,sin razón,231810963
3512,89,sin comentario,2022-05-21 00:01:21.091,sin razón,231810963
3513,72,sin comentario,2022-05-21 00:01:30.600,sin razón,231810963
3514,110,sin comentario,2022-05-21 00:01:39.188,sin razón,231810963
3515,88,sin comentario,2022-05-21 00:01:46.737,sin razón,231810963
3516,28,sin comentario,2022-05-21 00:01:55.895,sin razón,231810963
3517,24,sin comentario,2022-05-21 00:02:04.318,sin razón,231810963
3518,60,sin comentario,2022-05-21 00:02:10.066,sin razón,231810963
3519,36,sin comentario,2022-05-21 00:02:17.307,sin razón,231810963
3520,51,sin comentario,2022-05-21 00:02:26.129,sin razón,231810963
3521,11,sin comentario,2022-05-21 00:02:33.832,sin razón,231810963
3522,73,sin comentario,2022-05-21 00:02:41.633,sin razón,231810963
3523,69,sin comentario,2022-05-21 00:02:48.774,sin razón,231810963
3524,34,sin comentario,2022-05-21 00:02:55.030,sin razón,231810963
3525,74,sin comentario,2022-05-21 00:03:04.089,sin razón,231810963
3526,57,sin comentario,2022-05-21 00:03:11.173,sin razón,231810963
3527,18,sin comentario,2022-05-23 03:52:37.990,sin razón,322620939
3528,77,sin comentario,2022-05-23 03:53:04.977,sin razón,322620939
3529,102,sin comentario,2022-05-23 03:53:52.516,sin razón,322620939
3530,47,sin comentario,2022-05-23 03:54:07.318,sin razón,322620939
3531,6,sin comentario,2022-05-23 03:54:38.135,sin razón,322620939
3532,82,sin comentario,2022-05-23 03:54:48.204,sin razón,322620939
3533,14,sin comentario,2022-05-23 03:54:58.752,sin razón,322620939
3534,28,sin comentario,2022-05-23 03:55:08.942,sin razón,322620939
3535,56,sin comentario,2022-05-23 03:55:25.978,sin razón,322620939
3536,54,sin comentario,2022-05-23 03:55:35.637,sin razón,322620939
3537,23,sin comentario,2022-05-23 03:55:56.966,sin razón,322620939
3538,55,sin comentario,2022-05-23 03:56:03.915,sin razón,322620939
3539,2,sin comentario,2022-05-23 03:56:35.682,sin razón,322620939
3540,34,sin comentario,2022-05-23 03:56:45.126,sin razón,322620939
3541,3,sin comentario,2022-05-23 03:56:51.676,sin razón,322620939
3542,15,sin comentario,2022-05-23 03:56:57.796,sin razón,322620939
3543,69,sin comentario,2022-05-23 03:57:04.566,sin razón,322620939
3544,91,sin comentario,2022-05-23 03:57:14.045,sin razón,322620939
3545,60,sin comentario,2022-05-23 03:57:19.878,sin razón,322620939
3546,22,sin comentario,2022-05-23 03:57:27.256,sin razón,322620939
3547,17,sin comentario,2022-05-23 03:57:29.607,sin razón,322620939
3548,50,sin comentario,2022-05-23 03:57:41.824,sin razón,322620939
3549,89,sin comentario,2022-05-23 03:57:44.054,sin razón,322620939
3550,92,sin comentario,2022-05-23 03:57:51.583,sin razón,322620939
3551,83,sin comentario,2022-05-23 03:58:01.168,sin razón,322620939
3552,1,sin comentario,2022-05-23 03:58:09.116,sin razón,322620939
3553,98,sin comentario,2022-05-23 03:58:14.034,sin razón,322620939
3554,11,sin comentario,2022-05-23 03:58:23.225,sin razón,322620939
3555,28,sin comentario,2022-05-24 13:49:48.099,sin razón,380627887
3556,92,sin comentario,2022-05-24 13:50:00.573,sin razón,380627887
3557,123,sin comentario,2022-05-24 13:50:14.716,sin razón,380627887
3558,6,sin comentario,2022-05-27 20:12:49.571,sin razón,552991173
3559,34,sin comentario,2022-05-27 20:12:58.491,sin razón,552991173
3560,54,sin comentario,2022-05-27 20:13:04.630,sin razón,552991173
3561,16,sin comentario,2022-05-27 20:13:20.951,sin razón,552991173
3562,57,sin comentario,2022-05-27 20:13:28.515,sin razón,552991173
3563,52,sin comentario,2022-05-27 20:13:54.102,sin razón,552991173
3564,31,sin comentario,2022-05-27 20:14:23.796,sin razón,552991173
3565,19,sin comentario,2022-05-27 20:14:56.357,sin razón,552991173
3566,26,sin comentario,2022-05-27 20:15:10.078,sin razón,552991173
3567,17,sin comentario,2022-05-27 20:15:14.086,sin razón,552991173
3568,10,sin comentario,2022-05-27 20:15:23.045,sin razón,552991173
3569,89,sin comentario,2022-05-27 20:15:29.917,sin razón,552991173
3570,43,sin comentario,2022-05-27 20:15:34.334,sin razón,552991173
3571,81,sin comentario,2022-05-27 20:15:40.994,sin razón,552991173
3572,22,sin comentario,2022-05-27 20:15:48.166,sin razón,552991173
3573,4,sin comentario,2022-05-27 20:16:13.428,sin razón,552991173
3574,27,sin comentario,2022-05-27 20:16:21.430,sin razón,552991173
3575,20,sin comentario,2022-05-27 20:16:34.343,sin razón,552991173
3576,45,sin comentario,2022-05-27 20:16:41.345,sin razón,552991173
3577,18,sin comentario,2022-05-27 20:16:45.062,sin razón,552991173
3578,24,sin comentario,2022-05-27 20:16:55.072,sin razón,552991173
3579,49,sin comentario,2022-05-27 20:17:04.905,sin razón,552991173
3580,69,sin comentario,2022-06-01 01:50:25.760,sin razón,726700154
3581,2,sin comentario,2022-06-01 01:50:34.281,sin razón,726700154
3582,145,sin comentario,2022-06-03 03:00:15.701,sin razón,810154934
3583,90,sin comentario,2022-06-03 03:00:45.032,sin razón,810154934
3584,122,sin comentario,2022-06-03 03:01:21.298,sin razón,810154934
3585,4,sin comentario,2022-06-03 03:01:34.017,sin razón,810154934
3586,166,sin comentario,2022-06-03 03:01:46.184,sin razón,810154934
3587,119,sin comentario,2022-06-03 03:01:51.954,sin razón,810154934
3588,157,sin comentario,2022-06-03 03:02:07.425,sin razón,810154934
3589,73,sin comentario,2022-06-03 03:02:16.968,sin razón,810154934
3590,89,sin comentario,2022-06-03 03:02:19.722,sin razón,810154934
3591,17,sin comentario,2022-06-12 00:59:12.830,sin razón,1030589454
3592,157,sin comentario,2022-06-12 00:59:55.517,sin razón,1030589454
3593,26,sin comentario,2022-06-12 01:00:06.834,sin razón,1030589454
3594,18,sin comentario,2022-06-12 01:00:13.800,sin razón,1030589454
3595,133,sin comentario,2022-06-12 01:00:31.443,sin razón,1030589454
3596,126,sin comentario,2022-06-12 01:00:51.186,sin razón,1030589454
3597,146,sin comentario,2022-06-12 01:01:11.276,sin razón,1030589454
3598,25,sin comentario,2022-06-12 01:01:18.369,sin razón,1030589454
3599,114,sin comentario,2022-06-12 01:01:36.935,sin razón,1030589454
3600,28,sin comentario,2022-06-12 01:01:41.068,sin razón,1030589454
3601,113,sin comentario,2022-06-12 01:01:52.330,sin razón,1030589454
3602,5,sin comentario,2022-06-12 01:01:54.255,sin razón,1030589454
3603,89,sin comentario,2022-06-12 01:01:56.882,sin razón,1030589454
3604,14,sin comentario,2022-06-12 01:02:01.442,sin razón,1030589454
3605,115,sin comentario,2022-06-12 01:02:10.539,sin razón,1030589454
3606,35,sin comentario,2022-06-12 01:02:12.681,sin razón,1030589454
3607,119,sin comentario,2022-06-12 01:02:30.740,sin razón,1030589454
3608,121,sin comentario,2022-06-12 01:02:33.877,sin razón,1030589454
3609,34,sin comentario,2022-06-12 01:02:38.426,sin razón,1030589454
3610,137,sin comentario,2022-06-12 01:02:41.521,sin razón,1030589454
3611,135,sin comentario,2022-06-12 01:02:48.018,sin razón,1030589454
3612,13,sin comentario,2022-06-12 01:02:50.531,sin razón,1030589454
3613,2,sin comentario,2022-06-12 01:02:54.282,sin razón,1030589454
3614,145,sin comentario,2022-06-12 01:03:02.003,sin razón,1030589454
3615,127,sin comentario,2022-06-12 01:03:04.300,sin razón,1030589454
3616,134,sin comentario,2022-06-12 01:03:07.721,sin razón,1030589454
3617,156,sin comentario,2022-06-12 01:03:26.993,sin razón,1030589454
3618,1,sin comentario,2022-06-12 01:03:29.178,sin razón,1030589454
3619,6,sin comentario,2022-06-12 01:03:32.480,sin razón,1030589454
3620,4,sin comentario,2022-06-12 01:03:34.708,sin razón,1030589454
3621,26,sin comentario,2022-06-12 20:11:11.198,sin razón,1063972201
3622,72,sin comentario,2022-06-14 00:18:14.342,sin razón,1109150380
3623,141,sin comentario,2022-06-14 00:18:21.360,sin razón,1109150380
3624,17,sin comentario,2022-06-14 00:18:24.757,sin razón,1109150380
3625,138,sin comentario,2022-06-14 00:18:36.611,sin razón,1109109059
3626,144,sin comentario,2022-06-14 00:18:38.909,sin razón,1109150380
3627,146,sin comentario,2022-06-14 00:18:44.628,sin razón,1109150380
3628,123,sin comentario,2022-06-14 00:18:48.379,sin razón,1109150380
3629,155,sin comentario,2022-06-14 00:18:57.777,sin razón,1109150380
3630,5,sin comentario,2022-06-14 00:19:01.166,sin razón,1109109059
3631,25,sin comentario,2022-06-14 00:19:06.164,sin razón,1109150380
3632,115,sin comentario,2022-06-14 00:19:10.284,sin razón,1109150380
3633,138,sin comentario,2022-06-14 00:19:22.030,sin razón,1109150380
3634,140,sin comentario,2022-06-14 00:19:25.521,sin razón,1109150380
3635,154,sin comentario,2022-06-14 00:19:30.662,sin razón,1109150380
3636,13,sin comentario,2022-06-14 00:19:33.726,sin razón,1109109059
3637,89,sin comentario,2022-06-14 00:19:34.244,sin razón,1109150380
3638,83,sin comentario,2022-06-14 00:19:39.779,sin razón,1109150380
3639,124,sin comentario,2022-06-14 00:19:42.362,sin razón,1109150380
3640,122,sin comentario,2022-06-14 00:19:57.586,sin razón,1109109059
3641,117,sin comentario,2022-06-14 00:20:34.872,sin razón,1109150380
3642,147,sin comentario,2022-06-14 00:20:38.832,sin razón,1109150380
3643,6,sin comentario,2022-06-14 00:20:45.032,sin razón,1109150380
3644,82,sin comentario,2022-06-14 00:20:59.867,sin razón,1109150380
3645,120,sin comentario,2022-06-14 00:21:01.456,sin razón,1109109059
3646,4,sin comentario,2022-06-14 00:21:05.431,sin razón,1109150380
3647,57,sin comentario,2022-06-14 00:21:10.899,sin razón,1109150380
3648,14,sin comentario,2022-06-14 00:21:15.834,sin razón,1109150380
3649,2,sin comentario,2022-06-14 00:21:22.850,sin razón,1109150380
3650,133,sin comentario,2022-06-14 00:21:25.785,sin razón,1109150380
3651,59,sin comentario,2022-06-14 00:21:26.225,sin razón,1109109059
3652,92,sin comentario,2022-06-14 00:21:30.617,sin razón,1109150380
3653,3,sin comentario,2022-06-14 00:21:34.672,sin razón,1109150380
3654,74,sin comentario,2022-06-14 00:21:38.192,sin razón,1109150380
3655,15,sin comentario,2022-06-14 00:21:49.101,sin razón,1109150380
3656,162,sin comentario,2022-06-14 00:21:56.060,sin razón,1109150380
3657,164,sin comentario,2022-06-14 00:22:02.569,sin razón,1109150380
3658,1,sin comentario,2022-06-14 00:22:22.416,sin razón,1109109059
3659,17,sin comentario,2022-06-14 00:22:32.036,sin razón,1109109059
3660,47,sin comentario,2022-06-14 00:22:51.705,sin razón,1109316995
3661,3,sin comentario,2022-06-14 00:22:55.056,sin razón,1109316995
3662,5,sin comentario,2022-06-14 00:23:04.424,sin razón,1109316995
3663,8,sin comentario,2022-06-14 00:23:17.073,sin razón,1109316995
3664,83,sin comentario,2022-06-14 00:23:24.590,sin razón,1109316995
3665,91,sin comentario,2022-06-14 00:23:27.445,sin razón,1109316995
3666,10,sin comentario,2022-06-14 00:23:34.020,sin razón,1109316995
3667,2,sin comentario,2022-06-14 00:23:35.873,sin razón,1109316995
3668,75,sin comentario,2022-06-14 00:23:39.290,sin razón,1109316995
3669,63,sin comentario,2022-06-14 00:23:43.439,sin razón,1109316995
3670,6,sin comentario,2022-06-14 00:23:45.725,sin razón,1109316995
3671,42,sin comentario,2022-06-14 00:23:49.109,sin razón,1109316995
3672,89,sin comentario,2022-06-14 00:23:53.433,sin razón,1109316995
3673,142,sin comentario,2022-06-14 00:23:55.881,sin razón,1109109059
3674,60,sin comentario,2022-06-14 00:23:57.757,sin razón,1109316995
3675,20,sin comentario,2022-06-14 00:24:01.055,sin razón,1109316995
3676,92,sin comentario,2022-06-14 00:24:03.973,sin razón,1109316995
3677,16,sin comentario,2022-06-14 00:24:06.190,sin razón,1109316995
3678,74,sin comentario,2022-06-14 00:24:08.370,sin razón,1109316995
3679,30,sin comentario,2022-06-14 00:24:14.507,sin razón,1109316995
3680,14,sin comentario,2022-06-14 00:24:19.810,sin razón,1109316995
3681,57,sin comentario,2022-06-14 00:24:22.226,sin razón,1109316995
3682,72,sin comentario,2022-06-14 00:24:31.697,sin razón,1109109059
3683,48,sin comentario,2022-06-14 00:24:46.659,sin razón,1109316995
3684,82,sin comentario,2022-06-14 00:24:56.829,sin razón,1109316995
3685,84,sin comentario,2022-06-14 00:25:00.061,sin razón,1109316995
3686,15,sin comentario,2022-06-14 00:25:04.002,sin razón,1109316995
3687,90,sin comentario,2022-06-14 00:25:05.751,sin razón,1109438544
3688,11,sin comentario,2022-06-14 00:25:20.854,sin razón,1109438544
3689,55,sin comentario,2022-06-14 00:25:46.312,sin razón,1109316995
3690,136,sin comentario,2022-06-14 00:26:18.688,sin razón,1109109059
3691,15,sin comentario,2022-06-14 00:26:32.002,sin razón,1109438544
3692,110,sin comentario,2022-06-14 00:26:44.864,sin razón,1109438544
3693,36,sin comentario,2022-06-14 00:27:42.750,sin razón,1109109059
3694,35,sin comentario,2022-06-14 00:29:44.136,sin razón,1109109059
3695,140,sin comentario,2022-06-14 00:29:55.276,sin razón,1109109059
3696,25,sin comentario,2022-06-14 00:30:27.410,sin razón,1109109059
3697,160,sin comentario,2022-06-14 00:31:25.373,sin razón,1109109059
3698,81,sin comentario,2022-06-14 00:31:57.416,sin razón,1110682628
3699,150,sin comentario,2022-06-14 00:32:16.781,sin razón,1110682628
3700,147,sin comentario,2022-06-14 00:32:26.672,sin razón,1110682628
3701,83,sin comentario,2022-06-14 00:32:36.286,sin razón,1110682628
3702,158,sin comentario,2022-06-14 00:32:49.966,sin razón,1109109059
3703,128,sin comentario,2022-06-14 00:33:14.317,sin razón,1109109059
